sample,elapsed_s,total_ms,decode_wait_ms,prepare_ms,submit_to_flip_ms,other_ms
6714,57.885479,6.561,4.61,0.07,1.12,0.761
6715,57.893959,6.307,4.592,0.085,0.985,0.645
6716,57.90213,6.533,4.633,0.078,1.114,0.708
6717,57.91051,6.393,4.613,0.067,1.087,0.626
6718,57.919397,6.816,4.614,0.068,1.201,0.933
6719,57.929234,6.385,4.621,0.056,0.849,0.859
6720,57.937211,6.363,4.608,0.082,1.217,0.456
6721,57.946024,6.123,4.653,0.078,0.835,0.557
6722,57.954275,6.273,4.59,0.059,0.984,0.64
6723,57.962264,6.533,4.644,0.073,1.269,0.547
6724,57.971383,6.136,4.634,0.051,0.805,0.646
6725,57.979356,6.395,4.633,0.076,1.17,0.516
6726,57.989637,6.156,4.588,0.047,0.66,0.861
6727,57.997815,5.977,4.629,0.047,0.772,0.529
6728,58.006212,6.071,4.618,0.083,0.72,0.65
6729,58.014325,6.171,4.624,0.073,0.934,0.54
6730,58.023046,5.925,4.614,0.062,0.641,0.608
6731,58.030969,6.319,4.609,0.067,1.063,0.58
6732,58.039729,5.933,4.58,0.063,0.662,0.628
6733,58.048248,6.063,4.625,0.064,0.828,0.546
6734,58.058481,5.82,4.617,0.05,0.584,0.569
6735,58.068459,5.783,4.636,0.049,0.577,0.521
6736,58.07676,5.88,4.642,0.086,0.607,0.545
6737,58.08522,5.916,4.629,0.082,0.553,0.652
6738,58.093465,5.898,4.633,0.05,0.632,0.583
6739,58.10187,5.945,4.63,0.072,0.63,0.613
6740,58.110263,6.05,4.621,0.072,0.793,0.564
6741,58.11893,5.857,4.613,0.064,0.606,0.574
6742,58.127958,6.094,4.609,0.067,0.825,0.593
6743,58.135445,6.762,4.635,0.052,1.648,0.427
6744,58.143615,7.123,4.623,0.05,1.824,0.626
6745,58.151921,7.15,4.626,0.058,1.847,0.619
6746,58.160474,6.882,4.588,0.048,1.664,0.582
6747,58.169109,6.596,4.614,0.076,1.34,0.566
6748,58.17889,5.952,4.67,0.09,0.695,0.497
6749,58.187196,5.771,4.638,0.074,0.754,0.305
6750,58.195706,5.767,4.673,0.084,0.818,0.192
6751,58.203551,6.304,4.627,0.109,1.29,0.278
6752,58.212179,5.967,4.635,0.128,0.945,0.259
6753,58.220901,5.567,4.62,0.126,0.636,0.185
6754,58.22909,5.733,4.629,0.139,0.711,0.254
6755,58.239047,5.521,4.658,0.076,0.594,0.193
6756,58.247743,5.531,4.624,0.132,0.609,0.166
6757,58.256194,6.241,4.64,0.082,1.309,0.21
6758,58.264296,6.608,4.651,0.108,1.515,0.334
6759,58.272648,6.422,4.609,0.092,1.551,0.17
6760,58.280787,6.77,4.663,0.077,1.696,0.334
6761,58.289593,6.274,4.611,0.118,1.215,0.33
6762,58.300756,5.764,4.673,0.09,0.65,0.351
6763,58.309831,5.631,4.617,0.084,0.75,0.18
6764,58.31835,5.53,4.637,0.073,0.586,0.234
6765,58.326532,5.674,4.598,0.062,0.812,0.202
6766,58.33478,5.761,4.628,0.09,0.868,0.175
6767,58.343291,5.741,4.613,0.092,0.872,0.164
6768,58.35148,5.902,4.642,0.065,0.989,0.206
6769,58.359907,5.786,4.644,0.077,0.891,0.174
6770,58.368568,5.511,4.645,0.09,0.62,0.156
6771,58.37644,5.967,4.61,0.066,1.113,0.178
6772,58.384969,5.772,4.652,0.087,0.868,0.165
6773,58.393604,5.486,4.59,0.066,0.632,0.198
6774,58.401592,5.884,4.643,0.067,0.929,0.245
6775,58.410674,5.469,4.587,0.077,0.624,0.181
6776,58.42074,5.519,4.635,0.079,0.636,0.169
6777,58.428883,5.691,4.589,0.064,0.865,0.173
6778,58.437139,5.815,4.616,0.089,0.907,0.203
6779,58.445373,5.871,4.642,0.061,0.998,0.17
6780,58.45388,5.742,4.604,0.075,0.858,0.205
6781,58.461949,5.982,4.631,0.082,1.098,0.171
6782,58.470346,5.914,4.63,0.091,1.033,0.16
6783,58.478969,5.619,4.599,0.075,0.773,0.172
6784,58.487735,5.483,4.626,0.089,0.612,0.156
6785,58.497489,5.473,4.587,0.11,0.623,0.153
6786,58.506062,5.712,4.624,0.086,0.796,0.206
6787,58.514137,5.97,4.593,0.076,1.09,0.211
6788,58.522563,5.834,4.599,0.07,0.988,0.177
6789,58.531119,5.721,4.63,0.057,0.736,0.298
6790,58.539212,5.911,4.622,0.088,0.983,0.218
6791,58.549883,5.687,4.624,0.097,0.794,0.172
6792,58.559906,5.568,4.635,0.083,0.592,0.258
6793,58.568429,5.581,4.644,0.069,0.56,0.308
6794,58.576457,5.781,4.6,0.045,0.912,0.224
6795,58.584791,5.774,4.6,0.079,0.908,0.187
6796,58.593198,5.729,4.667,0.078,0.773,0.211
6797,58.601754,5.907,4.628,0.142,0.791,0.346
6798,58.609812,6.117,4.684,0.146,1.0,0.287
6799,58.618304,5.948,4.601,0.096,0.989,0.262
6800,58.62681,5.699,4.619,0.077,0.811,0.192
6801,58.634922,5.908,4.637,0.094,1.014,0.163
6802,58.643516,5.672,4.643,0.065,0.769,0.195
6803,58.65153,5.996,4.59,0.063,1.139,0.204
6804,58.660686,5.52,4.602,0.09,0.652,0.176
6805,58.670938,5.69,4.629,0.098,0.635,0.328
6806,58.678773,6.096,4.635,0.073,1.144,0.244
6807,58.687275,5.944,4.631,0.087,0.979,0.247
6808,58.695294,6.21,4.606,0.069,1.316,0.219
6809,58.703922,5.919,4.63,0.075,1.0,0.214
6810,58.71194,6.201,4.644,0.079,1.301,0.177
6811,58.720219,6.265,4.652,0.069,1.346,0.198
6812,58.72914,5.806,4.608,0.062,0.802,0.334
6813,58.739267,5.841,4.629,0.094,0.775,0.343
6814,58.747803,5.533,4.627,0.085,0.641,0.18
6815,58.755863,5.86,4.641,0.085,0.899,0.235
6816,58.764272,5.793,4.631,0.115,0.822,0.225
6817,58.772627,5.872,4.626,0.08,0.832,0.334
6818,58.780655,6.029,4.59,0.083,1.172,0.184
6819,58.789508,5.624,4.581,0.066,0.663,0.314
6820,58.79995,5.51,4.584,0.087,0.616,0.223
6821,58.809855,5.61,4.652,0.082,0.637,0.239
6822,58.818464,5.703,4.602,0.074,0.798,0.229
6823,58.826458,6.019,4.594,0.06,1.146,0.219
6824,58.83476,6.029,4.626,0.098,1.14,0.165
6825,58.843069,6.08,4.634,0.08,1.164,0.202
6826,58.851658,5.788,4.585,0.06,0.957,0.186
6827,58.859672,6.149,4.579,0.059,1.283,0.228
6828,58.868627,5.605,4.59,0.049,0.755,0.211
6829,58.876383,6.161,4.618,0.062,1.306,0.175
6830,58.884951,5.949,4.646,0.074,1.047,0.182
6831,58.893974,5.486,4.584,0.052,0.648,0.202
6832,58.901658,6.132,4.592,0.089,1.295,0.156
6833,58.910698,5.569,4.624,0.089,0.661,0.195
6834,58.920299,5.52,4.629,0.091,0.635,0.165
6835,58.927122,7.059,4.658,0.085,2.121,0.195
6836,58.936956,5.53,4.632,0.078,0.644,0.176
6837,58.945422,5.461,4.593,0.055,0.603,0.21
6838,58.953837,5.74,4.64,0.09,0.838,0.172
6839,58.961987,5.925,4.634,0.08,1.026,0.185
6840,58.970541,5.7,4.606,0.069,0.83,0.195
6841,58.978742,5.835,4.634,0.079,0.937,0.185
6842,58.989472,5.717,4.589,0.066,0.854,0.208
6843,58.997515,5.977,4.587,0.063,1.143,0.184
6844,59.005683,6.185,4.625,0.083,1.275,0.202
6845,59.014055,6.122,4.616,0.084,1.236,0.186
6846,59.02265,5.825,4.56,0.061,1.032,0.172
6847,59.03055,6.279,4.597,0.059,1.435,0.188
6848,59.039249,5.903,4.63,0.08,1.027,0.166
6849,59.049536,5.716,4.581,0.077,0.871,0.187
6850,59.059854,5.84,4.663,0.091,0.893,0.193
6851,59.068216,5.775,4.631,0.082,0.901,0.161
6852,59.076345,5.981,4.639,0.067,1.101,0.174
6853,59.084638,6.034,4.588,0.059,1.19,0.197
6854,59.093077,5.945,4.619,0.072,1.054,0.2
6855,59.101451,5.865,4.607,0.062,1.025,0.171
6856,59.110152,5.725,4.625,0.087,0.787,0.226
6857,59.118201,5.973,4.607,0.079,1.092,0.195
6858,59.12719,5.737,4.585,0.088,0.852,0.212
6859,59.135315,6.099,4.647,0.074,1.002,0.376
6860,59.143087,6.504,4.615,0.079,1.596,0.214
6861,59.151735,6.163,4.636,0.081,1.26,0.186
6862,59.160279,5.999,4.672,0.118,0.972,0.237
6863,59.170609,5.535,4.594,0.08,0.64,0.221
6864,59.178847,5.719,4.655,0.082,0.791,0.191
6865,59.186937,5.972,4.627,0.08,1.069,0.196
6866,59.195281,5.938,4.635,0.096,1.048,0.159
6867,59.203706,5.839,4.634,0.083,0.955,0.167
6868,59.212387,5.559,4.659,0.072,0.624,0.204
6869,59.220858,5.481,4.65,0.073,0.571,0.187
6870,59.228853,5.813,4.543,0.077,1.016,0.177
6871,59.237867,5.349,4.541,0.087,0.55,0.171
6872,59.247234,5.3,4.533,0.073,0.527,0.167
6873,59.255982,5.356,4.547,0.08,0.536,0.193
6874,59.264052,5.613,4.508,0.089,0.84,0.176
6875,59.272643,5.51,4.505,0.083,0.612,0.31
6876,59.280913,5.605,4.555,0.09,0.624,0.336
6877,59.289246,5.477,4.525,0.08,0.65,0.222
6878,59.297671,5.355,4.494,0.074,0.593,0.194
6879,59.307838,5.461,4.633,0.079,0.545,0.204
6880,59.316426,5.369,4.565,0.069,0.543,0.192
6881,59.324473,5.646,4.534,0.064,0.858,0.19
6882,59.333039,5.422,4.537,0.068,0.625,0.192
6883,59.341498,5.334,4.529,0.056,0.552,0.197
6884,59.349792,5.383,4.547,0.083,0.585,0.168
6885,59.359725,5.827,4.612,0.08,0.93,0.205
6886,59.368559,5.356,4.516,0.064,0.583,0.193
6887,59.376584,5.66,4.515,0.064,0.893,0.188
6888,59.384873,5.704,4.65,0.075,0.805,0.174
6889,59.393511,5.502,4.641,0.06,0.598,0.203
6890,59.401654,5.698,4.6,0.079,0.842,0.177
6891,59.410105,5.645,4.605,0.062,0.72,0.258
6892,59.418654,5.464,4.608,0.078,0.592,0.186
6893,59.42876,5.642,4.619,0.07,0.598,0.355
6894,59.437009,5.582,4.633,0.056,0.676,0.217
6895,59.445472,5.446,4.603,0.057,0.585,0.201
6896,59.454146,5.66,4.622,0.109,0.613,0.316
6897,59.462432,5.63,4.67,0.089,0.612,0.259
6898,59.470832,5.581,4.671,0.104,0.605,0.201
6899,59.478999,5.879,4.661,0.062,0.796,0.36
6900,59.48898,5.431,4.637,0.071,0.537,0.186
6901,59.497592,5.608,4.633,0.091,0.701,0.183
6902,59.50601,5.547,4.638,0.079,0.645,0.185
6903,59.514063,5.934,4.601,0.082,0.971,0.28
6904,59.522571,5.68,4.599,0.063,0.795,0.223
6905,59.530541,6.012,4.61,0.088,1.147,0.167
6906,59.539304,5.715,4.693,0.056,0.631,0.335
6907,59.548198,5.561,4.66,0.066,0.605,0.23
6908,59.558306,5.685,4.626,0.113,0.672,0.274
6909,59.566383,6.04,4.661,0.071,0.923,0.385
6910,59.574775,5.768,4.628,0.091,0.891,0.158
6911,59.583216,5.939,4.632,0.087,0.843,0.377
6912,59.591232,6.115,4.609,0.093,1.179,0.234
6913,59.599835,5.792,4.679,0.078,0.844,0.191
6914,59.609843,5.869,4.692,0.098,0.85,0.229
6915,59.618513,5.528,4.599,0.07,0.657,0.202
6916,59.627314,5.663,4.644,0.056,0.757,0.206
6917,59.635216,6.11,4.635,0.073,1.202,0.2
6918,59.644101,6.577,4.563,0.082,0.803,1.129
6919,59.652213,6.351,4.637,0.073,0.945,0.696
6920,59.660432,6.435,4.622,0.065,1.076,0.672
6921,59.669087,6.186,4.644,0.045,0.785,0.712
6922,59.67732,6.202,4.616,0.054,0.912,0.62
6923,59.687126,6.174,4.592,0.062,0.859,0.661
6924,59.695977,6.015,4.636,0.083,0.649,0.647
6925,59.704565,5.864,4.6,0.047,0.673,0.544
6926,59.71264,6.367,4.574,0.061,0.967,0.765
6927,59.721489,5.788,4.624,0.047,0.557,0.56
6928,59.729075,6.654,4.621,0.071,1.308,0.654
6929,59.739569,6.093,4.625,0.066,0.85,0.552
6930,59.748088,5.97,4.665,0.081,0.621,0.603
6931,59.756123,6.253,4.616,0.044,0.972,0.621
6932,59.76433,6.177,4.597,0.043,1.117,0.42
6933,59.77274,6.36,4.709,0.081,0.932,0.638
6934,59.7812,6.292,4.622,0.041,0.892,0.737
6935,59.789684,5.953,4.611,0.061,0.753,0.528
6936,59.799859,5.969,4.626,0.076,0.631,0.636
6937,59.808346,5.86,4.651,0.067,0.623,0.519
6938,59.817058,6.042,4.619,0.06,0.627,0.736
6939,59.824861,6.369,4.654,0.069,1.123,0.523
6940,59.833534,6.088,4.584,0.048,0.849,0.607
6941,59.841427,6.453,4.644,0.046,1.23,0.533
6942,59.850136,6.188,4.626,0.063,0.872,0.627
6943,59.860559,5.849,4.579,0.046,0.589,0.635
6944,59.868927,6.044,4.653,0.077,0.673,0.641
6945,59.877242,5.942,4.646,0.08,0.702,0.514
6946,59.885297,6.337,4.611,0.085,1.013,0.628
6947,59.893728,6.135,4.62,0.069,0.905,0.541
6948,59.902317,5.888,4.625,0.077,0.657,0.529
6949,59.910496,6.221,4.574,0.033,0.866,0.748
6950,59.919217,6.243,4.607,0.063,0.818,0.755
6951,59.929037,5.979,4.652,0.067,0.654,0.606
6952,59.937423,5.838,4.605,0.048,0.646,0.539
6953,59.946078,5.902,4.633,0.072,0.625,0.572
6954,59.954609,5.861,4.591,0.047,0.614,0.609
6955,59.962678,6.135,4.594,0.062,0.879,0.6
6956,59.970644,6.461,4.582,0.051,1.258,0.57
6957,59.979257,6.141,4.63,0.059,0.928,0.524
6958,59.989703,5.941,4.587,0.068,0.641,0.645
6959,59.997442,6.361,4.597,0.048,1.224,0.492
6960,60.006419,5.818,4.613,0.051,0.566,0.588
6961,60.01504,6.214,4.61,0.082,0.66,0.862
6962,60.022826,6.566,4.631,0.057,1.181,0.697
6963,60.031716,5.988,4.638,0.081,0.708,0.561
6964,60.039782,6.293,4.595,0.064,1.019,0.615
6965,60.049888,5.874,4.634,0.074,0.604,0.562
6966,60.058572,6.111,4.603,0.034,0.747,0.727
6967,60.066685,6.346,4.607,0.061,0.963,0.715
6968,60.074941,6.316,4.689,0.067,0.956,0.604
6969,60.083187,6.369,4.645,0.077,1.086,0.561
6970,60.09179,6.139,4.639,0.084,0.825,0.591
6971,60.099995,6.25,4.622,0.074,0.968,0.586
6972,60.109094,5.948,4.594,0.086,0.588,0.68
6973,60.118478,6.123,4.603,0.171,0.827,0.522
6974,60.1272,6.021,4.741,0.08,0.586,0.614
6975,60.135107,6.448,4.601,0.12,1.123,0.604
6976,60.144012,6.23,4.558,0.086,0.894,0.692
6977,60.151988,6.382,4.646,0.088,1.167,0.481
6978,60.160681,6.317,4.608,0.094,0.845,0.77
6979,60.171219,6.192,4.664,0.055,0.802,0.671
6980,60.17917,6.544,4.614,0.146,1.123,0.661
6981,60.188003,5.997,4.623,0.082,0.719,0.573
6982,60.196046,6.323,4.612,0.076,1.027,0.608
6983,60.204142,6.451,4.623,0.075,1.25,0.503
6984,60.212378,6.45,4.577,0.11,1.371,0.392
6985,60.221376,6.497,4.651,0.068,0.862,0.916
6986,60.22954,6.582,4.597,0.095,1.071,0.819
6987,60.239595,6.12,4.562,0.106,0.904,0.548
6988,60.249859,6.338,4.622,0.147,1.003,0.566
6989,60.258478,6.337,4.611,0.113,0.849,0.764
6990,60.26676,6.474,4.617,0.122,0.887,0.848
6991,60.275126,6.384,4.609,0.105,0.872,0.798
6992,60.283075,6.499,4.621,0.115,1.239,0.524
6993,60.291356,6.474,4.552,0.149,1.34,0.433
6994,60.300026,6.121,4.593,0.137,0.969,0.422
6995,60.307997,6.509,4.613,0.125,1.326,0.445
6996,60.31648,6.363,4.595,0.099,1.214,0.455
6997,60.32475,6.452,4.588,0.093,1.289,0.482
6998,60.333463,6.053,4.58,0.088,0.93,0.455
6999,60.341282,6.576,4.608,0.149,1.354,0.465
7000,60.350012,6.255,4.595,0.118,1.009,0.533
7001,60.358965,5.943,4.609,0.14,0.865,0.329
7002,60.368273,5.893,4.657,0.085,0.799,0.352
7003,60.376981,5.663,4.584,0.076,0.76,0.243
7004,60.384799,6.113,4.582,0.09,1.28,0.161
7005,60.393178,6.164,4.569,0.148,1.187,0.26
7006,60.40157,6.1,4.586,0.279,0.981,0.254
7007,60.410274,6.302,4.658,0.217,1.166,0.261
7008,60.4183,6.603,4.643,0.102,1.611,0.247
7009,60.427025,6.184,4.641,0.097,1.222,0.224
7010,60.437264,5.58,4.626,0.086,0.669,0.199
7011,60.445751,5.531,4.492,0.086,0.737,0.216
7012,60.453914,5.663,4.563,0.087,0.834,0.179
7013,60.462333,5.557,4.518,0.09,0.788,0.161
7014,60.470503,5.786,4.53,0.062,0.946,0.248
7015,60.478858,5.727,4.532,0.076,0.92,0.199
7016,60.489162,5.612,4.682,0.095,0.657,0.178
7017,60.498323,5.368,4.502,0.083,0.606,0.177
7018,60.505895,6.127,4.545,0.113,1.301,0.168
7019,60.514284,6.081,4.513,0.082,1.299,0.187
7020,60.522451,6.248,4.534,0.059,1.442,0.213
7021,60.530925,6.098,4.553,0.077,1.279,0.189
7022,60.539204,6.13,4.547,0.067,1.344,0.172
7023,60.549517,5.541,4.615,0.075,0.67,0.181
7024,60.557768,5.63,4.565,0.083,0.8,0.182
7025,60.566144,5.589,4.534,0.082,0.789,0.184
7026,60.574666,5.528,4.509,0.052,0.755,0.212
7027,60.582746,5.778,4.641,0.08,0.875,0.182
7028,60.5917,5.513,4.662,0.079,0.598,0.174
7029,60.599563,5.99,4.622,0.047,1.111,0.21
7030,60.608279,5.696,4.658,0.081,0.785,0.172
7031,60.618201,5.769,4.65,0.083,0.871,0.165
7032,60.626612,5.804,4.594,0.053,0.923,0.234
7033,60.634955,5.764,4.702,0.078,0.794,0.19
7034,60.64306,6.025,4.608,0.091,1.127,0.199
7035,60.651276,6.103,4.646,0.103,1.186,0.168
7036,60.659874,5.857,4.661,0.09,0.909,0.197
7037,60.668557,5.841,4.601,0.098,0.897,0.245
7038,60.677151,5.755,4.64,0.094,0.765,0.256
7039,60.686991,5.716,4.64,0.078,0.803,0.195
7040,60.697291,5.486,4.629,0.076,0.605,0.176
7041,60.705698,5.731,4.643,0.09,0.831,0.167
7042,60.714112,5.684,4.592,0.08,0.806,0.206
7043,60.722404,5.708,4.62,0.062,0.819,0.207
7044,60.730802,5.655,4.635,0.083,0.74,0.197
7045,60.739129,5.705,4.642,0.09,0.807,0.166
7046,60.747613,5.667,4.612,0.085,0.781,0.189
7047,60.755771,5.862,4.659,0.079,0.915,0.209
7048,60.764662,5.554,4.635,0.084,0.655,0.18
7049,60.772518,6.1,4.638,0.075,1.199,0.188
7050,60.780846,6.162,4.648,0.085,1.194,0.235
7051,60.789354,5.928,4.645,0.085,1.016,0.182
7052,60.799922,5.801,4.672,0.071,0.849,0.209
7053,60.807757,6.269,4.623,0.082,1.4,0.164
7054,60.816455,5.939,4.615,0.075,1.043,0.206
7055,60.824238,6.482,4.625,0.092,1.57,0.195
7056,60.83284,6.204,4.631,0.075,1.307,0.191
7057,60.841404,5.988,4.619,0.068,1.09,0.211
7058,60.849509,6.205,4.635,0.08,1.301,0.189
7059,60.858242,5.79,4.643,0.102,0.876,0.169
7060,60.868295,5.741,4.645,0.079,0.829,0.188
7061,60.876754,5.761,4.631,0.087,0.86,0.183
7062,60.885021,5.825,4.535,0.078,1.024,0.188
7063,60.893147,6.048,4.502,0.08,1.265,0.201
7064,60.90166,5.835,4.509,0.067,1.073,0.186
7065,60.909994,5.997,4.561,0.079,1.025,0.332
7066,60.918348,5.864,4.541,0.09,1.013,0.22
7067,60.929001,5.624,4.628,0.075,0.72,0.201
7068,60.939162,5.605,4.634,0.074,0.705,0.192
7069,60.947658,5.459,4.519,0.078,0.684,0.178
7070,60.955534,5.882,4.507,0.062,1.153,0.16
7071,60.964033,5.748,4.505,0.09,0.98,0.173
7072,60.972406,5.71,4.567,0.067,0.889,0.187
7073,60.980634,5.804,4.51,0.077,1.049,0.168
7074,60.989098,5.68,4.538,0.073,0.891,0.178
7075,60.998271,5.628,4.545,0.07,0.823,0.19
7076,61.005721,6.507,4.496,0.082,1.756,0.173
7077,61.014247,6.298,4.523,0.09,1.53,0.155
7078,61.022541,6.349,4.495,0.055,1.603,0.196
7079,61.030853,6.373,4.522,0.076,1.6,0.175
7080,61.039305,6.239,4.622,0.077,1.382,0.158
7081,61.047711,6.189,4.669,0.101,1.231,0.188
7082,61.058027,5.718,4.635,0.076,0.829,0.178
7083,61.066156,5.911,4.636,0.084,1.033,0.158
7084,61.0747,5.727,4.647,0.08,0.825,0.175
7085,61.082702,6.053,4.598,0.085,1.209,0.161
7086,61.091761,5.777,4.629,0.09,0.879,0.179
7087,61.099311,6.549,4.645,0.076,1.659,0.169
7088,61.107995,6.202,4.625,0.093,1.313,0.171
7089,61.118396,5.716,4.625,0.084,0.859,0.148
7090,61.126504,5.971,4.625,0.062,1.088,0.196
7091,61.134901,5.891,4.645,0.078,1.005,0.163
7092,61.143168,5.998,4.632,0.083,1.082,0.201
7093,61.151577,5.886,4.612,0.066,1.025,0.183
7094,61.159775,6.032,4.624,0.073,1.153,0.182
7095,61.168646,5.87,4.605,0.093,0.846,0.326
7096,61.178691,5.639,4.636,0.101,0.706,0.196
7097,61.18727,5.933,4.646,0.078,0.875,0.334
7098,61.19733,5.756,4.599,0.072,0.879,0.206
7099,61.205753,5.704,4.65,0.081,0.799,0.174
7100,61.213806,5.981,4.657,0.083,1.073,0.168
7101,61.222527,5.665,4.595,0.075,0.816,0.179
7102,61.230694,5.831,4.635,0.077,0.946,0.173
7103,61.239338,5.653,4.621,0.06,0.791,0.181
7104,61.24794,5.664,4.639,0.069,0.778,0.178
7105,61.255959,5.986,4.641,0.089,1.082,0.174
7106,61.264051,6.258,4.603,0.088,1.366,0.201
7107,61.272619,6.055,4.626,0.104,1.095,0.23
7108,61.280974,6.007,4.654,0.074,1.066,0.213
7109,61.289186,6.125,4.6,0.073,1.238,0.214
7110,61.299621,5.745,4.621,0.071,0.857,0.196
7111,61.308026,5.765,4.642,0.071,0.837,0.215
7112,61.316017,6.093,4.649,0.07,1.177,0.197
7113,61.324562,5.887,4.586,0.064,1.024,0.213
7114,61.332992,5.783,4.51,0.074,1.005,0.194
7115,61.341574,5.697,4.541,0.074,0.889,0.193
7116,61.349697,5.891,4.499,0.058,1.139,0.195
7117,61.359763,5.714,4.643,0.079,0.825,0.167
7118,61.368411,5.662,4.557,0.07,0.838,0.197
7119,61.377053,5.663,4.57,0.095,0.79,0.208
7120,61.385334,5.672,4.544,0.076,0.88,0.172
7121,61.393161,6.183,4.577,0.061,1.35,0.195
7122,61.401861,5.812,4.6,0.084,0.958,0.17
7123,61.409811,6.197,4.584,0.08,1.359,0.174
7124,61.418445,5.897,4.555,0.068,1.091,0.183
7125,61.427086,5.654,4.538,0.081,0.801,0.234
7126,61.437159,5.607,4.589,0.11,0.73,0.178
7127,61.447502,5.777,4.616,0.192,0.769,0.2
7128,61.455752,5.859,4.552,0.075,1.035,0.197
7129,61.464116,5.839,4.542,0.082,1.015,0.2
7130,61.472538,5.777,4.53,0.079,0.94,0.228
7131,61.480852,5.767,4.539,0.092,0.952,0.184
7132,61.489098,5.861,4.639,0.086,0.938,0.198
7133,61.497444,5.828,4.607,0.054,0.954,0.213
7134,61.505974,5.799,4.664,0.081,0.87,0.184
7135,61.514094,5.992,4.656,0.081,1.093,0.162
7136,61.522477,5.991,4.59,0.063,1.107,0.231
7137,61.530941,5.843,4.658,0.079,0.912,0.194
7138,61.539281,5.814,4.616,0.095,0.944,0.159
7139,61.549429,5.703,4.59,0.067,0.845,0.201
7140,61.558385,5.631,4.609,0.055,0.78,0.187
7141,61.566457,5.903,4.624,0.045,1.028,0.206
7142,61.575065,5.792,4.642,0.08,0.856,0.214
7143,61.582677,6.488,4.645,0.066,1.577,0.2
7144,61.591264,6.216,4.614,0.082,1.356,0.164
7145,61.599709,6.118,4.638,0.065,1.222,0.193
7146,61.609824,5.746,4.632,0.078,0.849,0.187
7147,61.618131,5.753,4.627,0.08,0.881,0.165
7148,61.626872,5.64,4.624,0.087,0.738,0.191
7149,61.63478,6.043,4.526,0.064,1.26,0.193
7150,61.643326,5.823,4.524,0.079,1.043,0.177
7151,61.652219,5.706,4.546,0.063,0.895,0.202
7152,61.659711,6.532,4.506,0.069,1.774,0.183
7153,61.668594,5.99,4.497,0.08,1.228,0.185
7154,61.678494,5.706,4.623,0.059,0.774,0.25
7155,61.686922,5.566,4.526,0.075,0.774,0.191
7156,61.695381,5.426,4.529,0.072,0.649,0.176
7157,61.703844,5.504,4.532,0.068,0.707,0.197
7158,61.712099,5.624,4.559,0.069,0.758,0.238
7159,61.720466,5.552,4.519,0.078,0.762,0.193
7160,61.728985,5.495,4.532,0.087,0.646,0.23
7161,61.737507,5.472,4.499,0.061,0.675,0.237
7162,61.747731,5.588,4.622,0.079,0.685,0.202
7163,61.755665,5.977,4.512,0.062,1.185,0.218
7164,61.764165,5.788,4.538,0.072,0.995,0.183
7165,61.772606,5.705,4.501,0.071,0.923,0.21
7166,61.780703,5.968,4.489,0.076,1.177,0.226
7167,61.789128,5.861,4.599,0.07,0.976,0.216
7168,61.797772,5.559,4.619,0.075,0.646,0.219
7169,61.807951,5.702,4.625,0.066,0.815,0.196
7170,61.816167,5.815,4.627,0.086,0.934,0.168
7171,61.824753,5.608,4.631,0.092,0.676,0.209
7172,61.832756,5.906,4.62,0.065,1.015,0.206
7173,61.841068,5.92,4.58,0.078,1.079,0.183
7174,61.849621,5.706,4.585,0.068,0.848,0.205
7175,61.858197,5.504,4.625,0.079,0.636,0.164
7176,61.86813,5.649,4.624,0.068,0.773,0.184
7177,61.876813,5.706,4.609,0.076,0.805,0.216
7178,61.885228,5.762,4.595,0.067,0.894,0.206
7179,61.893372,5.956,4.627,0.062,1.051,0.216
7180,61.902273,5.495,4.641,0.088,0.604,0.162
7181,61.910078,6.021,4.608,0.063,1.164,0.186
7182,61.920153,5.707,4.63,0.097,0.812,0.168
7183,61.928803,5.741,4.63,0.08,0.815,0.216
7184,61.937329,5.499,4.635,0.05,0.613,0.201
7185,61.945106,6.051,4.608,0.064,1.2,0.179
7186,61.953883,5.628,4.605,0.064,0.768,0.191
7187,61.96171,6.136,4.61,0.064,1.275,0.187
7188,61.970431,5.777,4.591,0.068,0.903,0.215
7189,61.978755,5.808,4.62,0.072,0.882,0.234
7190,61.987098,5.8,4.644,0.11,0.83,0.216
7191,61.99775,5.472,4.622,0.08,0.57,0.2
7192,62.005706,5.819,4.627,0.06,0.944,0.188
7193,62.014665,5.516,4.622,0.058,0.631,0.205
7194,62.022296,6.215,4.632,0.075,1.322,0.186
7195,62.030852,6.036,4.601,0.062,1.132,0.241
7196,62.039228,5.963,4.605,0.065,1.087,0.206
7197,62.047687,5.823,4.617,0.058,0.948,0.2
7198,62.057991,5.52,4.621,0.057,0.631,0.211
7199,62.066191,5.65,4.613,0.061,0.769,0.207
7200,62.074573,5.575,4.607,0.061,0.723,0.184
7201,62.083213,5.433,4.545,0.071,0.578,0.239
7202,62.091161,5.766,4.54,0.056,0.965,0.205
7203,62.09974,5.505,4.514,0.061,0.743,0.187
7204,62.109848,5.543,4.627,0.056,0.666,0.194
7205,62.118706,5.739,4.482,0.073,0.741,0.443
7206,62.126514,6.042,4.49,0.063,1.253,0.236
7207,62.135429,5.546,4.518,0.046,0.752,0.23
7208,62.143515,5.797,4.512,0.051,1.008,0.226
